transaction_id,from_account,to_account,amount_inr,timestamp,payment_mode,remarks
TXN0007830,1001002179,1001001948,789,2025-06-16 19:26:50,IMPS,Transaction
TXN0007831,1001001847,1001001710,502,2024-08-24 14:26:12,NEFT,Transaction
TXN0007832,1001002636,1001001282,6826,2025-04-12 18:17:34,UPI,Transaction
TXN0007833,1001001722,1001001664,3816,2025-07-03 03:34:24,RTGS,Transaction
TXN0007834,1001002403,1001002321,470,2025-11-25 15:35:19,UPI,Transaction
TXN0007835,1001001973,1001002138,31042,2025-07-25 15:20:01,UPI,Transaction
TXN0007836,1001001605,1001002642,905,2024-06-03 07:34:08,IMPS,Transaction
TXN0007837,1001001262,1001001876,8451,2025-06-21 04:09:09,NEFT,Transaction
TXN0007838,1001002732,1001002697,4896,2024-05-18 11:22:36,IMPS,Transaction
TXN0007839,1001001072,1001002078,7046,2025-05-21 12:05:18,NEFT,Transaction
TXN0007840,1001002667,1001002387,6688,2025-08-07 06:24:59,RTGS,Transaction
TXN0007841,1001002080,1001002012,971,2025-09-29 03:55:17,RTGS,Transaction
TXN0007842,1001001558,1001001426,547,2024-04-10 05:18:18,RTGS,Transaction
TXN0007843,1001002727,1001001312,1820,2024-04-04 12:17:55,NEFT,Transaction
TXN0007844,1001002775,1001002296,2805,2024-06-09 19:57:01,RTGS,Transaction
TXN0007845,1001002014,1001001999,1130,2025-10-03 09:17:15,IMPS,Transaction
TXN0007846,1001001102,1001001469,5436,2025-01-21 00:29:43,NEFT,Transaction
TXN0007847,1001001117,1001001841,938,2025-09-20 12:08:47,IMPS,Transaction
TXN0007848,1001001501,1001002016,2657,2025-03-02 21:14:15,UPI,Transaction
TXN0007849,1001001395,1001001463,31358,2025-10-08 02:06:31,RTGS,Transaction
TXN0007850,1001002663,1001002291,809,2024-11-05 01:38:39,RTGS,Transaction
TXN0007851,1001002638,1001002702,524,2024-04-05 11:24:49,NEFT,Transaction
TXN0007852,1001001302,1001001033,175,2025-03-19 04:13:11,UPI,Transaction
TXN0007853,1001001338,1001002799,927,2024-04-15 16:35:55,IMPS,Transaction
TXN0007854,1001001850,1001002510,338,2024-05-16 15:20:28,RTGS,Transaction
TXN0007855,1001001841,1001001782,454,2024-03-29 11:26:37,NEFT,Transaction
TXN0007856,1001002809,1001001383,151,2025-09-15 14:00:52,NEFT,Transaction
TXN0007857,1001001506,1001001765,5552,2024-03-06 16:00:34,NEFT,Transaction
TXN0007858,1001002387,1001001039,5943,2025-03-15 05:05:53,RTGS,Transaction
TXN0007859,1001001040,1001002324,40006,2024-05-26 19:43:49,NEFT,Transaction
TXN0007860,1001001549,1001002210,2237,2024-05-24 19:07:02,UPI,Transaction
TXN0007861,1001001629,1001002137,24143,2025-06-01 21:11:56,UPI,Transaction
TXN0007862,1001001484,1001001559,7353,2024-07-11 20:55:21,NEFT,Transaction
TXN0007863,1001002832,1001001963,5788,2025-03-14 21:22:46,RTGS,Transaction
TXN0007864,1001001322,1001001304,2319,2024-08-19 21:29:26,NEFT,Transaction
TXN0007865,1001002126,1001001144,732,2024-02-20 02:26:11,NEFT,Transaction
TXN0007866,1001001598,1001001915,740,2024-03-06 17:32:32,RTGS,Transaction
TXN0007867,1001002186,1001001401,4376,2024-12-06 14:54:46,UPI,Transaction
TXN0007868,1001001679,1001001261,733,2025-03-15 15:03:57,RTGS,Transaction
TXN0007869,1001002770,1001002391,9843,2024-11-04 02:07:39,UPI,Transaction
TXN0007870,1001001272,1001001970,8876,2024-11-09 13:04:53,NEFT,Transaction
TXN0007871,1001001055,1001002012,248,2025-06-27 01:24:40,IMPS,Transaction
TXN0007872,1001001105,1001002238,3381,2025-03-13 17:33:44,NEFT,Transaction
TXN0007873,1001001060,1001001706,106,2024-03-05 22:31:03,NEFT,Transaction
TXN0007874,1001002019,1001001790,318,2025-06-18 05:22:19,NEFT,Transaction
TXN0007875,1001002844,1001002115,8258,2025-07-26 22:08:21,UPI,Transaction
TXN0007876,1001002390,1001001860,2442,2025-07-22 15:58:06,RTGS,Transaction
TXN0007877,1001001271,1001001957,10090,2025-06-30 11:57:02,UPI,Transaction
TXN0007878,1001002587,1001001474,10159,2024-06-28 22:17:36,NEFT,Transaction
TXN0007879,1001001940,1001001683,421,2025-06-05 23:25:15,NEFT,Transaction
TXN0007880,1001002405,1001002848,36587,2025-09-19 06:07:28,RTGS,Transaction
TXN0007881,1001002692,1001001647,718,2024-06-13 05:40:30,RTGS,Transaction
TXN0007882,1001001690,1001002307,3447,2024-11-27 12:35:24,NEFT,Transaction
TXN0007883,1001002664,1001002179,8685,2024-12-12 17:52:23,NEFT,Transaction
TXN0007884,1001001225,1001001663,472,2024-11-12 12:37:10,UPI,Transaction
TXN0007885,1001002779,1001002135,44233,2024-10-13 08:57:16,NEFT,Transaction
TXN0007886,1001002210,1001002317,4387,2024-06-26 02:11:48,IMPS,Transaction
TXN0007887,1001001300,1001002070,2873,2025-11-03 18:03:50,RTGS,Transaction
TXN0007888,1001001174,1001002405,661,2025-12-20 11:46:28,NEFT,Transaction
TXN0007889,1001001243,1001002283,35422,2025-10-05 14:02:34,UPI,Transaction
TXN0007890,1001001004,1001001119,9189,2024-07-10 02:37:44,NEFT,Transaction
TXN0007891,1001002173,1001002591,3702,2025-02-18 05:41:23,NEFT,Transaction
TXN0007892,1001001035,1001002307,27388,2024-06-10 13:19:19,IMPS,Transaction
TXN0007893,1001002351,1001001855,39109,2025-11-18 02:09:10,IMPS,Transaction
TXN0007894,1001002004,1001002022,14768,2025-02-07 13:26:59,RTGS,Transaction
TXN0007895,1001001451,1001002363,23772,2024-08-10 06:42:03,NEFT,Transaction
TXN0007896,1001001861,1001002462,25191,2025-07-27 18:42:54,UPI,Transaction
TXN0007897,1001001107,1001001049,2997,2024-09-13 14:59:23,NEFT,Transaction
TXN0007898,1001001897,1001002418,9782,2025-11-08 20:56:12,UPI,Transaction
TXN0007899,1001001465,1001001054,5689,2026-01-04 23:51:55,NEFT,Transaction
TXN0007900,1001002083,1001001288,3509,2024-02-09 17:07:03,NEFT,Transaction
TXN0007901,1001001694,1001001143,30414,2024-08-13 07:12:13,NEFT,Transaction
TXN0007902,1001001927,1001001243,4939,2025-08-31 02:39:12,NEFT,Transaction
TXN0007903,1001001383,1001001614,4473,2025-12-01 23:11:43,IMPS,Transaction
TXN0007904,1001001634,1001002063,368,2024-12-05 06:34:20,IMPS,Transaction
TXN0007905,1001001770,1001002750,2029,2025-12-16 06:28:00,UPI,Transaction
TXN0007906,1001001448,1001001469,791,2025-04-29 23:28:17,IMPS,Transaction
TXN0007907,1001001237,1001002695,923,2025-06-09 04:10:14,IMPS,Transaction
TXN0007908,1001001600,1001002165,32499,2025-09-03 00:06:51,NEFT,Transaction
TXN0007909,1001001823,1001002132,35303,2025-06-22 11:04:49,IMPS,Transaction
TXN0007910,1001002824,1001002156,852,2025-10-15 19:45:58,RTGS,Transaction
TXN0007911,1001001825,1001002674,35098,2024-08-13 20:03:48,RTGS,Transaction
TXN0007912,1001002175,1001001498,755,2025-07-25 16:44:34,UPI,Transaction
TXN0007913,1001002552,1001001114,28304,2024-06-24 14:45:25,RTGS,Transaction
TXN0007914,1001001879,1001002286,770,2025-12-31 17:02:14,IMPS,Transaction
TXN0007915,1001001933,1001001468,35318,2024-11-02 19:09:15,UPI,Transaction
TXN0007916,1001001901,1001001378,6644,2024-03-12 03:43:12,UPI,Transaction
TXN0007917,1001001835,1001002704,33480,2024-10-29 20:49:28,IMPS,Transaction
TXN0007918,1001002602,1001002809,3424,2024-08-20 07:57:40,UPI,Transaction
TXN0007919,1001002308,1001001364,3274,2025-06-24 23:01:55,IMPS,Transaction
TXN0007920,1001001016,1001001847,474,2024-05-11 23:09:22,IMPS,Transaction
TXN0007921,1001002606,1001002436,5876,2024-11-05 02:46:37,UPI,Transaction
TXN0007922,1001001690,1001001213,792,2024-06-11 03:29:18,UPI,Transaction
TXN0007923,1001001607,1001001171,4330,2025-04-08 13:16:38,RTGS,Transaction
TXN0007924,1001002144,1001001248,5336,2025-01-04 01:21:08,RTGS,Transaction
TXN0007925,1001001953,1001002892,9021,2024-05-17 10:22:18,RTGS,Transaction
TXN0007926,1001002446,1001001699,7834,2025-06-25 22:00:11,IMPS,Transaction
TXN0007927,1001002243,1001002692,394,2025-04-21 08:34:15,RTGS,Transaction
TXN0007928,1001002324,1001001179,8156,2024-07-03 18:07:55,IMPS,Transaction
TXN0007929,1001002392,1001001092,596,2025-03-19 21:09:58,RTGS,Transaction
TXN0007930,1001001092,1001002753,6996,2024-10-12 07:38:38,IMPS,Transaction
TXN0007931,1001001789,1001001589,6331,2025-06-01 21:54:25,IMPS,Transaction
TXN0007932,1001001610,1001002684,11867,2024-06-08 07:45:02,RTGS,Transaction
TXN0007933,1001001919,1001002603,5763,2025-03-31 13:07:40,NEFT,Transaction
TXN0007934,1001001216,1001001496,6680,2024-03-09 01:21:21,NEFT,Transaction
TXN0007935,1001001226,1001002488,6929,2025-05-20 09:21:11,UPI,Transaction
TXN0007936,1001002146,1001001461,29623,2025-05-17 11:38:48,UPI,Transaction
TXN0007937,1001001588,1001002034,9166,2024-06-08 01:47:21,RTGS,Transaction
TXN0007938,1001001235,1001001931,4816,2024-09-09 23:35:09,NEFT,Transaction
TXN0007939,1001002313,1001002086,6592,2025-11-11 14:03:39,IMPS,Transaction
TXN0007940,1001001239,1001001746,251,2024-03-25 11:28:49,NEFT,Transaction
TXN0007941,1001002076,1001001158,115,2025-07-17 23:54:43,NEFT,Transaction
TXN0007942,1001001460,1001001583,1696,2024-09-01 22:52:06,IMPS,Transaction
TXN0007943,1001002641,1001002779,3948,2024-08-02 15:15:28,IMPS,Transaction
TXN0007944,1001001266,1001001850,176,2025-09-11 03:50:28,RTGS,Transaction
TXN0007945,1001001765,1001002001,3353,2026-01-10 20:40:01,UPI,Transaction
TXN0007946,1001002253,1001002584,430,2024-07-23 04:12:43,IMPS,Transaction
TXN0007947,1001002130,1001001814,11670,2025-01-29 07:09:24,NEFT,Transaction
TXN0007948,1001001591,1001001437,852,2024-04-23 23:16:44,IMPS,Transaction
TXN0007949,1001001363,1001001321,977,2025-12-18 14:42:09,IMPS,Transaction
TXN0007950,1001002844,1001001253,6408,2024-02-17 08:36:33,IMPS,Transaction
TXN0007951,1001001824,1001001063,574,2025-10-24 22:09:21,UPI,Transaction
TXN0007952,1001002095,1001002039,6584,2024-03-07 11:43:43,NEFT,Transaction
TXN0007953,1001001179,1001001829,4510,2025-03-06 02:45:46,IMPS,Transaction
TXN0007954,1001001867,1001002897,37330,2025-01-04 23:27:34,UPI,Transaction
TXN0007955,1001001709,1001002713,152,2025-07-19 12:57:52,UPI,Transaction
TXN0007956,1001001816,1001002299,435,2024-12-07 23:58:29,UPI,Transaction
TXN0007957,1001001817,1001002683,3218,2024-04-21 00:11:32,RTGS,Transaction
TXN0007958,1001002127,1001001421,4131,2025-01-09 12:09:51,UPI,Transaction
TXN0007959,1001001965,1001001779,41567,2024-05-25 19:59:14,RTGS,Transaction
TXN0007960,1001002311,1001002578,746,2025-10-20 15:35:51,UPI,Transaction
TXN0007961,1001002788,1001001813,9581,2024-05-24 09:53:06,IMPS,Transaction
TXN0007962,1001002733,1001001566,3514,2026-02-01 00:26:50,RTGS,Transaction
TXN0007963,1001001783,1001002673,23564,2024-02-14 04:39:39,IMPS,Transaction
TXN0007964,1001002108,1001001440,461,2024-11-17 07:32:31,UPI,Transaction
TXN0007965,1001002521,1001001483,39188,2024-03-11 02:38:50,RTGS,Transaction
TXN0007966,1001001342,1001001168,6466,2026-01-01 03:52:08,IMPS,Transaction
TXN0007967,1001002630,1001002571,9020,2025-01-22 17:54:29,NEFT,Transaction
TXN0007968,1001002329,1001001839,4645,2025-09-21 04:48:45,NEFT,Transaction
TXN0007969,1001001122,1001001887,1569,2024-06-30 07:07:52,RTGS,Transaction
TXN0007970,1001001356,1001001601,11389,2024-04-28 04:10:30,UPI,Transaction
TXN0007971,1001001340,1001001185,37269,2024-02-04 01:23:42,NEFT,Transaction
TXN0007972,1001001572,1001002737,14490,2024-03-18 09:33:38,RTGS,Transaction
TXN0007973,1001001161,1001001347,9740,2024-07-27 12:32:49,NEFT,Transaction
TXN0007974,1001001993,1001001559,30395,2024-08-10 13:09:49,NEFT,Transaction
TXN0007975,1001001912,1001002629,803,2026-01-05 08:59:45,RTGS,Transaction
TXN0007976,1001001156,1001002102,466,2025-06-19 13:01:42,UPI,Transaction
TXN0007977,1001001289,1001002558,42416,2024-02-05 23:55:05,NEFT,Transaction
TXN0007978,1001001206,1001002318,1048,2025-03-11 10:03:45,NEFT,Transaction
TXN0007979,1001001463,1001002701,680,2024-06-25 04:01:54,UPI,Transaction
TXN0007980,1001002748,1001002210,9160,2025-10-21 23:29:52,UPI,Transaction
TXN0007981,1001001935,1001002869,576,2025-03-09 03:14:04,RTGS,Transaction
TXN0007982,1001002363,1001002170,32648,2024-08-11 10:26:43,NEFT,Transaction
TXN0007983,1001001906,1001001538,1256,2025-08-13 02:10:36,RTGS,Transaction
TXN0007984,1001002111,1001002067,273,2025-12-01 00:41:32,UPI,Transaction
TXN0007985,1001002191,1001002380,112,2025-03-21 13:58:54,IMPS,Transaction
TXN0007986,1001002778,1001002230,7641,2024-08-21 06:14:26,UPI,Transaction
TXN0007987,1001002393,1001001660,1555,2024-05-15 00:12:01,NEFT,Transaction
TXN0007988,1001001087,1001002502,168,2024-09-30 17:04:51,NEFT,Transaction
TXN0007989,1001002369,1001002643,15138,2025-12-20 04:26:28,RTGS,Transaction
TXN0007990,1001002869,1001002135,26088,2025-05-17 20:47:32,RTGS,Transaction
TXN0007991,1001002199,1001002287,9745,2025-05-18 22:09:26,NEFT,Transaction
TXN0007992,1001002013,1001002262,394,2024-11-13 10:10:45,RTGS,Transaction
TXN0007993,1001002431,1001002841,4202,2025-04-19 00:08:05,UPI,Transaction
TXN0007994,1001002309,1001001499,32439,2025-08-09 07:36:49,UPI,Transaction
TXN0007995,1001001025,1001002218,846,2024-10-06 17:09:30,NEFT,Transaction
TXN0007996,1001001990,1001002600,709,2024-04-15 03:28:54,IMPS,Transaction
TXN0007997,1001001222,1001002347,253,2024-09-02 19:41:17,UPI,Transaction
TXN0007998,1001002471,1001002261,6406,2025-04-27 21:04:55,UPI,Transaction
TXN0007999,1001002663,1001002419,32207,2025-05-21 00:09:50,IMPS,Transaction
TXN0008000,1001001462,1001001832,9882,2024-09-08 03:13:47,NEFT,Transaction
TXN0008001,1001001434,1001001015,8970,2025-05-12 06:35:49,NEFT,Transaction
TXN0008002,1001002215,1001001374,107,2025-01-12 21:05:32,RTGS,Transaction
TXN0008003,1001002663,1001001273,477,2025-06-26 17:02:59,NEFT,Transaction
TXN0008004,1001002811,1001002103,6880,2024-10-21 17:43:39,IMPS,Transaction
TXN0008005,1001001409,1001001607,22940,2025-09-13 14:19:30,UPI,Transaction
TXN0008006,1001001453,1001001773,755,2024-10-24 11:58:42,IMPS,Transaction
TXN0008007,1001002487,1001002824,5225,2025-10-31 06:14:08,RTGS,Transaction
TXN0008008,1001002493,1001001280,2043,2024-05-21 03:45:22,UPI,Transaction
TXN0008009,1001001668,1001002144,9921,2026-01-15 02:00:19,IMPS,Transaction
TXN0008010,1001002537,1001001199,672,2024-08-15 15:03:06,NEFT,Transaction
TXN0008011,1001002729,1001001629,423,2026-01-29 05:36:08,IMPS,Transaction
TXN0008012,1001002689,1001001189,6293,2025-06-05 23:26:50,RTGS,Transaction
TXN0008013,1001001709,1001001067,936,2024-03-19 14:06:21,NEFT,Transaction
TXN0008014,1001002601,1001001546,3274,2025-09-27 12:38:22,RTGS,Transaction
TXN0008015,1001002678,1001002440,2563,2025-01-15 01:17:50,NEFT,Transaction
TXN0008016,1001001736,1001002581,895,2024-08-08 19:41:00,NEFT,Transaction
TXN0008017,1001001467,1001001661,475,2024-10-26 05:29:03,UPI,Transaction
TXN0008018,1001002644,1001002023,1979,2024-05-17 13:48:58,NEFT,Transaction
TXN0008019,1001002626,1001001673,357,2024-10-19 07:48:51,NEFT,Transaction
TXN0008020,1001001384,1001002297,5706,2025-10-20 01:46:03,NEFT,Transaction
TXN0008021,1001001102,1001002779,561,2025-02-05 09:13:42,UPI,Transaction
TXN0008022,1001001438,1001002104,23395,2025-01-30 14:37:37,NEFT,Transaction
TXN0008023,1001002464,1001002644,4874,2025-07-08 09:52:10,UPI,Transaction
TXN0008024,1001002045,1001001497,23868,2025-06-11 09:19:01,RTGS,Transaction
TXN0008025,1001002678,1001002235,554,2025-09-26 03:33:05,UPI,Transaction
TXN0008026,1001002060,1001001957,861,2024-04-19 00:40:07,IMPS,Transaction
TXN0008027,1001002686,1001001182,44501,2024-07-09 02:41:31,IMPS,Transaction
TXN0008028,1001001983,1001001918,316,2024-12-23 21:06:54,IMPS,Transaction
TXN0008029,1001002763,1001001250,32824,2024-08-10 22:42:48,IMPS,Transaction
TXN0008030,1001002851,1001002759,355,2025-08-22 23:58:40,RTGS,Transaction
TXN0008031,1001001347,1001002554,9284,2024-10-05 12:34:12,NEFT,Transaction
TXN0008032,1001001865,1001001999,32317,2024-06-04 14:11:30,NEFT,Transaction
TXN0008033,1001002113,1001001158,5008,2024-03-28 13:08:36,UPI,Transaction
TXN0008034,1001001736,1001001978,1275,2026-01-16 19:59:42,UPI,Transaction
TXN0008035,1001002084,1001001695,32436,2025-02-09 08:45:20,IMPS,Transaction
TXN0008036,1001002236,1001001815,4634,2024-07-05 15:50:45,UPI,Transaction
TXN0008037,1001001293,1001001336,39042,2024-08-05 01:15:53,UPI,Transaction
TXN0008038,1001001965,1001001817,166,2024-08-13 16:23:55,RTGS,Transaction
TXN0008039,1001002642,1001001833,901,2025-04-18 18:21:42,IMPS,Transaction
TXN0008040,1001002791,1001001462,916,2024-09-25 02:59:31,UPI,Transaction
TXN0008041,1001002387,1001001195,18043,2025-05-27 01:40:45,NEFT,Transaction
TXN0008042,1001001594,1001001696,1558,2025-03-26 13:19:55,NEFT,Transaction
TXN0008043,1001002074,1001001035,4683,2025-10-09 02:31:11,NEFT,Transaction
TXN0008044,1001001070,1001001327,211,2025-10-26 23:00:14,NEFT,Transaction
TXN0008045,1001001707,1001001223,132,2024-11-16 22:43:08,NEFT,Transaction
TXN0008046,1001002486,1001001211,1221,2025-03-06 01:51:47,IMPS,Transaction
TXN0008047,1001002370,1001002820,4871,2025-03-09 03:59:54,RTGS,Transaction
TXN0008048,1001001330,1001001210,4652,2025-10-13 04:42:45,UPI,Transaction
TXN0008049,1001002853,1001002182,129,2024-09-28 21:32:03,RTGS,Transaction
TXN0008050,1001001529,1001002075,30858,2024-07-27 05:48:09,NEFT,Transaction
TXN0008051,1001001977,1001002746,461,2025-12-09 13:06:41,UPI,Transaction
TXN0008052,1001002330,1001002416,31873,2025-09-18 00:26:23,IMPS,Transaction
TXN0008053,1001001271,1001001720,663,2024-12-31 01:45:48,UPI,Transaction
TXN0008054,1001001207,1001001596,21422,2025-05-28 00:47:16,NEFT,Transaction
TXN0008055,1001001276,1001002563,662,2025-09-30 00:51:57,NEFT,Transaction
TXN0008056,1001001715,1001001356,5660,2024-05-17 20:58:02,UPI,Transaction
TXN0008057,1001001839,1001002688,27774,2024-09-24 18:02:42,RTGS,Transaction
TXN0008058,1001002623,1001002356,519,2024-10-10 06:36:47,RTGS,Transaction
TXN0008059,1001002269,1001002161,741,2025-12-15 05:58:05,RTGS,Transaction
TXN0008060,1001002811,1001002484,488,2024-03-03 23:08:44,NEFT,Transaction
TXN0008061,1001002140,1001002301,8308,2024-03-23 09:11:42,UPI,Transaction
TXN0008062,1001001010,1001002764,24036,2024-04-23 20:24:48,UPI,Transaction
TXN0008063,1001001517,1001002054,5954,2024-11-29 19:29:57,NEFT,Transaction
TXN0008064,1001001270,1001001029,34785,2025-02-17 19:24:47,UPI,Transaction
TXN0008065,1001001301,1001001691,3722,2024-10-08 04:10:46,UPI,Transaction
TXN0008066,1001001680,1001001929,768,2024-12-31 12:30:36,NEFT,Transaction
TXN0008067,1001001545,1001001003,26859,2024-04-16 10:21:49,IMPS,Transaction
TXN0008068,1001001336,1001001517,584,2024-12-08 21:43:07,NEFT,Transaction
TXN0008069,1001002266,1001002859,8812,2025-12-15 22:51:14,UPI,Transaction
TXN0008070,1001002609,1001001770,42977,2026-01-14 17:08:57,NEFT,Transaction
TXN0008071,1001002794,1001001395,955,2025-12-16 11:59:59,UPI,Transaction
TXN0008072,1001002793,1001001465,244,2024-10-21 09:51:17,NEFT,Transaction
TXN0008073,1001002527,1001002011,9504,2024-09-10 10:22:38,RTGS,Transaction
TXN0008074,1001002546,1001001250,3425,2025-11-15 01:16:39,UPI,Transaction
TXN0008075,1001002705,1001001058,3786,2024-11-20 16:48:33,RTGS,Transaction
TXN0008076,1001001160,1001002821,4789,2024-05-30 07:50:47,IMPS,Transaction
TXN0008077,1001002873,1001002712,6169,2026-01-02 05:02:19,RTGS,Transaction
TXN0008078,1001001855,1001002552,2812,2025-06-05 23:33:07,UPI,Transaction
TXN0008079,1001002806,1001001542,4003,2025-12-30 05:59:41,UPI,Transaction
TXN0008080,1001001700,1001001090,29801,2025-03-18 04:51:08,IMPS,Transaction
TXN0008081,1001001180,1001001187,105,2024-03-07 22:49:27,UPI,Transaction
TXN0008082,1001001381,1001002591,23299,2025-06-25 21:13:00,UPI,Transaction
TXN0008083,1001002409,1001001636,4480,2025-01-29 16:49:44,UPI,Transaction
TXN0008084,1001002670,1001002293,25445,2024-03-28 02:13:25,RTGS,Transaction
TXN0008085,1001001909,1001001109,742,2024-07-11 06:11:14,NEFT,Transaction
TXN0008086,1001002475,1001001686,19349,2024-03-19 23:33:25,UPI,Transaction
TXN0008087,1001001951,1001002883,2424,2024-07-07 00:38:23,UPI,Transaction
TXN0008088,1001002008,1001001528,2882,2024-03-04 08:35:05,UPI,Transaction
TXN0008089,1001001695,1001002522,525,2025-05-29 16:40:31,IMPS,Transaction
TXN0008090,1001002749,1001001160,9298,2024-04-24 10:16:27,NEFT,Transaction
TXN0008091,1001002587,1001002536,9640,2025-05-02 01:20:41,NEFT,Transaction
TXN0008092,1001002063,1001001164,489,2026-01-29 09:12:15,IMPS,Transaction
TXN0008093,1001002847,1001002493,1774,2024-08-04 13:14:20,IMPS,Transaction
TXN0008094,1001001480,1001001372,3856,2025-06-20 11:01:23,IMPS,Transaction
TXN0008095,1001002575,1001002552,3834,2025-01-01 00:35:36,IMPS,Transaction
TXN0008096,1001002564,1001001916,709,2024-10-11 01:46:59,UPI,Transaction
TXN0008097,1001002270,1001001327,2361,2025-08-05 16:42:08,RTGS,Transaction
TXN0008098,1001001357,1001002209,7463,2024-03-21 20:57:49,NEFT,Transaction
TXN0008099,1001002653,1001001052,8769,2025-03-27 08:37:51,IMPS,Transaction
TXN0008100,1001002338,1001001048,1179,2025-05-24 03:25:55,RTGS,Transaction
TXN0008101,1001002765,1001001539,8628,2024-05-21 21:32:13,RTGS,Transaction
TXN0008102,1001001322,1001002616,553,2024-07-09 20:47:53,RTGS,Transaction
TXN0008103,1001002263,1001001549,8972,2025-07-23 12:35:14,IMPS,Transaction
TXN0008104,1001001567,1001001151,311,2025-06-06 13:10:24,RTGS,Transaction
