transaction_id,from_account,to_account,amount_inr,timestamp,payment_mode,remarks
TXN0012136,1001002747,1001002710,562,2023-09-19 00:24:30,IMPS,Transaction
TXN0012137,1001002587,1001002094,8575,2025-08-10 03:08:12,NEFT,Transaction
TXN0012138,1001002827,1001001201,594,2024-02-15 21:14:08,IMPS,Transaction
TXN0012139,1001001593,1001001746,10389,2024-09-19 16:06:12,NEFT,Transaction
TXN0012140,1001002016,1001001913,915,2024-04-03 19:05:47,NEFT,Transaction
TXN0012141,1001001464,1001001365,362,2024-11-26 07:32:05,NEFT,Transaction
TXN0012142,1001002375,1001001905,856,2025-03-19 05:17:21,UPI,Transaction
TXN0012143,1001002473,1001002400,686,2025-01-14 11:28:21,RTGS,Transaction
TXN0012144,1001002156,1001002785,531,2024-09-05 21:52:18,RTGS,Transaction
TXN0012145,1001002173,1001001795,182,2025-08-30 14:11:22,RTGS,Transaction
TXN0012146,1001001184,1001002008,1059,2024-10-04 06:20:12,NEFT,Transaction
TXN0012147,1001002757,1001001375,39824,2024-03-29 07:35:40,NEFT,Transaction
TXN0012148,1001001823,1001002344,9719,2024-05-05 13:29:19,RTGS,Transaction
TXN0012149,1001002171,1001001685,41536,2025-07-20 03:54:23,NEFT,Transaction
TXN0012150,1001002248,1001001802,7687,2025-04-08 19:03:00,RTGS,Transaction
TXN0012151,1001002572,1001002793,6930,2023-10-01 03:09:58,RTGS,Transaction
TXN0012152,1001002110,1001002132,384,2025-05-24 01:26:29,NEFT,Transaction
TXN0012153,1001002644,1001001877,359,2024-12-18 19:40:33,NEFT,Transaction
TXN0012154,1001001814,1001001349,4975,2023-12-28 18:01:47,UPI,Transaction
TXN0012155,1001002322,1001001834,281,2025-04-01 18:31:26,RTGS,Transaction
TXN0012156,1001002023,1001002846,21115,2023-10-23 21:35:14,UPI,Transaction
TXN0012157,1001001259,1001002670,3026,2025-07-09 04:08:06,IMPS,Transaction
TXN0012158,1001001302,1001002068,7569,2024-02-11 23:00:50,UPI,Transaction
TXN0012159,1001001666,1001001880,997,2024-09-26 19:59:36,UPI,Transaction
TXN0012160,1001001883,1001002816,8650,2025-03-06 10:17:18,NEFT,Transaction
TXN0012161,1001001502,1001001117,749,2025-03-09 08:06:18,NEFT,Transaction
TXN0012162,1001002245,1001001308,22503,2023-09-29 12:53:33,UPI,Transaction
TXN0012163,1001002237,1001002536,4591,2023-12-06 13:01:33,IMPS,Transaction
TXN0012164,1001002762,1001002329,248,2025-06-14 12:16:05,NEFT,Transaction
TXN0012165,1001001555,1001001597,9100,2024-05-13 11:39:53,UPI,Transaction
TXN0012166,1001002641,1001002715,628,2025-02-07 17:01:23,RTGS,Transaction
TXN0012167,1001001553,1001001651,802,2024-12-21 05:44:38,RTGS,Transaction
TXN0012168,1001001100,1001002349,31531,2025-07-02 03:01:03,UPI,Transaction
TXN0012169,1001002275,1001001683,219,2023-10-21 20:02:56,RTGS,Transaction
TXN0012170,1001001129,1001001294,320,2023-11-11 16:15:45,IMPS,Transaction
TXN0012171,1001001342,1001001387,409,2023-11-14 05:37:48,IMPS,Transaction
TXN0012172,1001002486,1001002015,807,2025-01-28 09:41:52,UPI,Transaction
TXN0012173,1001001719,1001001278,3605,2024-12-30 20:05:42,NEFT,Transaction
TXN0012174,1001002851,1001001348,29376,2024-09-10 16:17:07,RTGS,Transaction
TXN0012175,1001002717,1001002002,486,2023-11-20 05:02:08,UPI,Transaction
TXN0012176,1001002149,1001002801,431,2023-12-01 13:19:58,IMPS,Transaction
TXN0012177,1001001966,1001001221,2434,2024-09-01 17:07:25,IMPS,Transaction
TXN0012178,1001001686,1001002603,885,2023-12-02 09:09:37,UPI,Transaction
TXN0012179,1001002141,1001001423,658,2024-01-16 13:30:18,IMPS,Transaction
TXN0012180,1001002578,1001001350,461,2024-04-30 11:41:30,NEFT,Transaction
TXN0012181,1001002848,1001001412,517,2025-07-07 05:49:25,RTGS,Transaction
TXN0012182,1001002187,1001002003,28480,2024-11-15 10:45:25,RTGS,Transaction
TXN0012183,1001002785,1001001846,5422,2024-01-07 04:30:36,RTGS,Transaction
TXN0012184,1001001166,1001001502,315,2025-01-24 16:35:07,RTGS,Transaction
TXN0012185,1001001010,1001002087,355,2024-11-06 02:04:47,UPI,Transaction
TXN0012186,1001001134,1001001725,2065,2024-03-27 04:09:29,RTGS,Transaction
TXN0012187,1001002808,1001002040,15641,2025-08-31 19:44:21,NEFT,Transaction
TXN0012188,1001001597,1001002058,718,2024-07-05 17:26:00,UPI,Transaction
TXN0012189,1001002102,1001002788,8973,2023-12-08 02:51:14,RTGS,Transaction
TXN0012190,1001002053,1001001068,5072,2024-03-15 23:36:50,NEFT,Transaction
TXN0012191,1001002008,1001001792,799,2024-08-26 21:15:30,IMPS,Transaction
TXN0012192,1001002765,1001001313,7459,2024-04-23 11:25:20,NEFT,Transaction
TXN0012193,1001002102,1001001309,12826,2024-11-26 06:12:05,UPI,Transaction
TXN0012194,1001002416,1001001664,6707,2023-10-23 01:16:29,UPI,Transaction
TXN0012195,1001002496,1001002755,18581,2024-06-17 07:08:55,RTGS,Transaction
TXN0012196,1001001689,1001001437,30638,2024-04-18 04:10:15,NEFT,Transaction
TXN0012197,1001001553,1001002296,207,2024-07-21 11:57:45,UPI,Transaction
TXN0012198,1001001086,1001002160,988,2024-02-12 14:46:39,UPI,Transaction
TXN0012199,1001002413,1001002718,2970,2025-06-30 20:10:14,NEFT,Transaction
TXN0012200,1001001856,1001002153,15338,2024-03-22 06:39:58,RTGS,Transaction
TXN0012201,1001001114,1001002765,776,2024-05-07 09:19:15,IMPS,Transaction
TXN0012202,1001001618,1001001501,4379,2024-11-20 07:26:38,RTGS,Transaction
TXN0012203,1001002487,1001001868,8704,2024-05-15 14:40:35,NEFT,Transaction
TXN0012204,1001002770,1001002043,2095,2024-05-02 01:42:46,IMPS,Transaction
TXN0012205,1001002602,1001001578,2544,2025-08-21 20:56:32,NEFT,Transaction
TXN0012206,1001002294,1001002145,31372,2024-02-18 15:34:43,IMPS,Transaction
TXN0012207,1001001466,1001002407,949,2024-11-20 15:40:56,NEFT,Transaction
TXN0012208,1001002483,1001001749,20015,2025-05-06 14:35:42,RTGS,Transaction
TXN0012209,1001002519,1001002778,1059,2024-07-27 04:54:07,IMPS,Transaction
TXN0012210,1001002661,1001002381,122,2024-05-20 23:15:55,IMPS,Transaction
TXN0012211,1001002035,1001001331,9783,2024-03-03 20:47:46,UPI,Transaction
TXN0012212,1001002672,1001002642,8185,2025-01-12 05:33:35,UPI,Transaction
TXN0012213,1001001964,1001001843,9870,2024-09-18 01:23:40,NEFT,Transaction
TXN0012214,1001001266,1001002745,14639,2024-01-25 19:51:51,IMPS,Transaction
TXN0012215,1001002295,1001002338,255,2025-03-16 23:50:19,NEFT,Transaction
TXN0012216,1001002239,1001001123,8175,2024-07-28 17:37:08,UPI,Transaction
TXN0012217,1001002393,1001002657,448,2024-05-27 06:23:14,RTGS,Transaction
TXN0012218,1001002256,1001001893,5830,2025-07-07 15:37:55,RTGS,Transaction
TXN0012219,1001001749,1001002182,8378,2024-10-20 14:04:22,IMPS,Transaction
TXN0012220,1001001063,1001001087,172,2024-07-15 18:21:07,UPI,Transaction
TXN0012221,1001002175,1001001694,665,2024-05-01 00:52:06,IMPS,Transaction
TXN0012222,1001002205,1001001355,501,2024-10-19 05:31:07,RTGS,Transaction
TXN0012223,1001001873,1001002154,4288,2024-04-12 07:52:34,UPI,Transaction
TXN0012224,1001001582,1001001089,3384,2024-12-21 15:33:53,UPI,Transaction
TXN0012225,1001001439,1001001295,823,2023-12-07 05:13:33,UPI,Transaction
TXN0012226,1001002552,1001002671,2864,2025-04-23 14:03:54,UPI,Transaction
TXN0012227,1001002388,1001001987,962,2024-02-25 17:02:09,UPI,Transaction
TXN0012228,1001001414,1001002290,28240,2025-06-28 05:30:02,NEFT,Transaction
TXN0012229,1001002406,1001002088,430,2024-11-27 06:12:13,NEFT,Transaction
TXN0012230,1001001069,1001002433,635,2023-10-11 05:41:16,NEFT,Transaction
TXN0012231,1001001292,1001001769,9014,2024-07-18 15:14:25,IMPS,Transaction
TXN0012232,1001002572,1001001790,1895,2025-05-25 19:32:32,RTGS,Transaction
TXN0012233,1001001705,1001001864,363,2024-04-11 06:21:35,IMPS,Transaction
TXN0012234,1001001939,1001002750,3574,2024-05-21 14:51:09,UPI,Transaction
TXN0012235,1001001672,1001001879,779,2025-06-10 13:45:20,UPI,Transaction
TXN0012236,1001001699,1001001612,7745,2024-08-19 14:06:21,UPI,Transaction
TXN0012237,1001002627,1001001979,808,2024-04-27 11:35:06,NEFT,Transaction
TXN0012238,1001002719,1001001680,3164,2025-05-09 08:33:20,RTGS,Transaction
TXN0012239,1001001453,1001001838,7406,2023-09-20 14:51:27,IMPS,Transaction
TXN0012240,1001001697,1001002446,232,2024-06-16 17:16:41,IMPS,Transaction
TXN0012241,1001001254,1001001416,9313,2023-09-22 14:09:39,NEFT,Transaction
TXN0012242,1001002183,1001001138,9048,2024-10-23 04:29:43,NEFT,Transaction
TXN0012243,1001002822,1001002470,1094,2024-09-09 19:31:33,IMPS,Transaction
TXN0012244,1001002713,1001001238,9536,2025-03-01 14:22:12,IMPS,Transaction
TXN0012245,1001002673,1001002285,28856,2024-08-03 15:33:23,UPI,Transaction
TXN0012246,1001001749,1001001097,458,2024-07-15 03:38:23,RTGS,Transaction
TXN0012247,1001001716,1001001229,772,2025-04-26 08:18:00,UPI,Transaction
TXN0012248,1001001751,1001001155,39269,2024-04-13 05:11:54,UPI,Transaction
TXN0012249,1001001989,1001001094,8483,2025-08-08 06:22:28,UPI,Transaction
TXN0012250,1001001903,1001002841,8389,2024-05-05 00:42:16,NEFT,Transaction
TXN0012251,1001001600,1001001832,6809,2023-10-17 10:05:53,RTGS,Transaction
TXN0012252,1001001504,1001002140,228,2025-04-19 19:39:57,UPI,Transaction
TXN0012253,1001002077,1001001797,157,2025-05-25 16:41:11,UPI,Transaction
TXN0012254,1001002595,1001002769,6725,2025-04-08 18:12:19,UPI,Transaction
TXN0012255,1001002014,1001002583,3038,2023-11-22 02:55:06,NEFT,Transaction
TXN0012256,1001002458,1001001755,743,2025-03-21 12:21:23,NEFT,Transaction
TXN0012257,1001001021,1001001378,28439,2024-11-22 10:41:50,NEFT,Transaction
TXN0012258,1001002532,1001001867,770,2025-04-25 07:49:47,IMPS,Transaction
TXN0012259,1001002722,1001002238,9368,2024-07-17 05:41:38,NEFT,Transaction
TXN0012260,1001002250,1001001559,43104,2024-11-08 21:44:20,RTGS,Transaction
TXN0012261,1001002150,1001002144,5831,2024-05-08 03:06:31,IMPS,Transaction
TXN0012262,1001002201,1001001803,5440,2025-07-22 04:40:22,NEFT,Transaction
TXN0012263,1001002232,1001002865,435,2024-02-18 07:36:47,UPI,Transaction
TXN0012264,1001002845,1001002437,721,2024-01-01 22:43:48,IMPS,Transaction
TXN0012265,1001002506,1001001200,24984,2024-01-10 00:01:10,NEFT,Transaction
TXN0012266,1001002600,1001002712,9570,2023-12-26 12:00:32,NEFT,Transaction
TXN0012267,1001002731,1001001591,640,2025-06-15 03:16:53,NEFT,Transaction
TXN0012268,1001002001,1001001789,21357,2024-06-30 12:12:25,IMPS,Transaction
TXN0012269,1001002072,1001001681,6033,2024-03-30 05:40:41,RTGS,Transaction
TXN0012270,1001002100,1001002177,1292,2024-02-26 14:38:27,RTGS,Transaction
TXN0012271,1001002693,1001001551,7092,2024-07-04 21:40:51,RTGS,Transaction
TXN0012272,1001001184,1001001922,9032,2024-07-29 17:31:22,UPI,Transaction
TXN0012273,1001001568,1001001844,8179,2024-01-10 12:40:24,RTGS,Transaction
TXN0012274,1001001857,1001002697,549,2024-10-01 19:21:22,UPI,Transaction
TXN0012275,1001002334,1001002849,353,2025-03-30 09:58:49,RTGS,Transaction
TXN0012276,1001001746,1001002546,373,2025-08-23 09:23:09,RTGS,Transaction
TXN0012277,1001002781,1001001979,767,2024-03-11 16:31:56,UPI,Transaction
TXN0012278,1001002077,1001001218,7451,2024-06-11 04:41:20,RTGS,Transaction
TXN0012279,1001001292,1001001870,2364,2025-08-10 16:49:57,UPI,Transaction
TXN0012280,1001002213,1001001959,29748,2025-02-20 04:27:13,IMPS,Transaction
TXN0012281,1001001052,1001001319,386,2024-10-31 15:37:01,UPI,Transaction
TXN0012282,1001002732,1001001508,801,2024-06-15 20:28:28,NEFT,Transaction
TXN0012283,1001002009,1001002686,2745,2024-12-24 20:59:09,RTGS,Transaction
TXN0012284,1001001472,1001001897,4627,2024-08-23 07:22:45,NEFT,Transaction
TXN0012285,1001001419,1001001540,34330,2023-09-23 00:32:50,NEFT,Transaction
TXN0012286,1001001926,1001001425,869,2023-10-29 10:05:51,RTGS,Transaction
TXN0012287,1001002371,1001001595,2333,2025-04-14 00:35:23,IMPS,Transaction
TXN0012288,1001001503,1001001934,25712,2024-03-07 01:25:23,UPI,Transaction
TXN0012289,1001001797,1001002133,375,2024-09-01 09:40:30,UPI,Transaction
TXN0012290,1001001838,1001001588,9495,2024-08-18 05:42:43,RTGS,Transaction
TXN0012291,1001002409,1001002330,38940,2025-05-22 04:54:36,UPI,Transaction
TXN0012292,1001001344,1001001179,970,2025-03-16 16:25:43,UPI,Transaction
TXN0012293,1001002016,1001002757,12056,2025-03-28 17:13:56,IMPS,Transaction
TXN0012294,1001001023,1001002339,39242,2023-12-10 06:54:36,UPI,Transaction
TXN0012295,1001001825,1001002552,4274,2024-12-14 11:05:50,NEFT,Transaction
TXN0012296,1001002591,1001002850,44123,2024-03-23 13:40:46,RTGS,Transaction
TXN0012297,1001002857,1001002043,730,2023-12-26 09:44:49,RTGS,Transaction
TXN0012298,1001002612,1001002723,761,2024-10-14 05:28:31,IMPS,Transaction
TXN0012299,1001001377,1001001623,24193,2024-06-18 05:16:52,NEFT,Transaction
TXN0012300,1001002130,1001001386,720,2024-06-28 12:47:49,NEFT,Transaction
TXN0012301,1001001665,1001001011,538,2024-11-25 13:10:45,NEFT,Transaction
TXN0012302,1001002650,1001002060,4012,2025-05-28 01:30:20,UPI,Transaction
TXN0012303,1001001479,1001001862,6040,2023-10-01 04:28:08,RTGS,Transaction
TXN0012304,1001001180,1001001678,16610,2024-07-14 16:09:38,NEFT,Transaction
TXN0012305,1001001115,1001001080,221,2024-06-08 00:29:01,UPI,Transaction
TXN0012306,1001001458,1001002005,460,2024-09-12 19:51:09,UPI,Transaction
TXN0012307,1001001849,1001001071,416,2024-05-05 01:03:35,RTGS,Transaction
TXN0012308,1001002262,1001001571,183,2025-06-11 07:27:21,UPI,Transaction
TXN0012309,1001002600,1001001595,7051,2023-10-30 17:02:42,IMPS,Transaction
TXN0012310,1001001106,1001002425,10883,2023-12-29 16:33:57,RTGS,Transaction
TXN0012311,1001001740,1001002261,727,2024-07-20 15:16:31,UPI,Transaction
TXN0012312,1001001432,1001001902,5207,2024-09-07 04:01:59,RTGS,Transaction
TXN0012313,1001001806,1001001066,1984,2024-02-12 17:00:41,IMPS,Transaction
TXN0012314,1001002238,1001002421,23200,2023-09-19 04:09:23,NEFT,Transaction
TXN0012315,1001001508,1001001288,8102,2025-01-13 06:06:08,NEFT,Transaction
TXN0012316,1001002101,1001001377,4879,2024-04-19 03:26:50,IMPS,Transaction
TXN0012317,1001002472,1001002051,20561,2024-02-27 17:54:22,NEFT,Transaction
TXN0012318,1001001013,1001001255,36382,2024-03-28 20:37:45,IMPS,Transaction
TXN0012319,1001001453,1001001353,903,2023-10-16 01:38:41,UPI,Transaction
TXN0012320,1001002693,1001002056,8370,2023-11-21 13:23:37,IMPS,Transaction
TXN0012321,1001001157,1001002185,10407,2024-03-04 18:39:59,NEFT,Transaction
TXN0012322,1001002415,1001002355,37137,2023-12-30 10:21:54,UPI,Transaction
TXN0012323,1001001397,1001001042,30087,2024-06-09 13:04:22,RTGS,Transaction
TXN0012324,1001002271,1001001196,753,2025-07-12 05:49:47,NEFT,Transaction
TXN0012325,1001002288,1001002499,921,2023-11-07 17:00:48,NEFT,Transaction
TXN0012326,1001002313,1001002600,565,2024-01-31 04:40:04,RTGS,Transaction
TXN0012327,1001001415,1001001477,518,2025-05-05 22:43:32,NEFT,Transaction
TXN0012328,1001002110,1001002331,4435,2025-05-19 06:36:49,NEFT,Transaction
TXN0012329,1001001924,1001002154,5173,2024-07-19 21:41:42,NEFT,Transaction
TXN0012330,1001001606,1001001960,27715,2023-09-03 10:27:41,UPI,Transaction
TXN0012331,1001001763,1001002695,694,2025-06-10 07:03:05,NEFT,Transaction
TXN0012332,1001002337,1001001641,16212,2025-06-03 13:43:16,RTGS,Transaction
TXN0012333,1001002119,1001001666,8279,2024-03-11 11:58:31,NEFT,Transaction
TXN0012334,1001001469,1001001419,1037,2025-06-17 14:59:07,NEFT,Transaction
TXN0012335,1001001294,1001002248,959,2024-02-23 20:04:48,UPI,Transaction
TXN0012336,1001002853,1001002780,469,2023-11-16 03:47:15,UPI,Transaction
TXN0012337,1001002351,1001002388,558,2025-06-11 06:27:46,NEFT,Transaction
TXN0012338,1001001811,1001002012,784,2024-08-02 02:54:30,NEFT,Transaction
TXN0012339,1001001383,1001001759,187,2024-08-13 14:18:41,UPI,Transaction
TXN0012340,1001001244,1001001858,7643,2024-09-20 03:14:06,UPI,Transaction
TXN0012341,1001001372,1001001816,481,2024-02-28 14:09:13,IMPS,Transaction
TXN0012342,1001002508,1001002149,941,2024-09-05 16:50:03,IMPS,Transaction
TXN0012343,1001002125,1001001185,849,2025-05-26 02:54:41,IMPS,Transaction
TXN0012344,1001001564,1001002139,972,2023-09-24 03:30:24,IMPS,Transaction
TXN0012345,1001001384,1001002049,228,2025-08-03 17:24:17,IMPS,Transaction
TXN0012346,1001001153,1001002035,738,2024-01-02 13:10:52,NEFT,Transaction
TXN0012347,1001002751,1001002563,715,2024-08-18 13:51:15,RTGS,Transaction
TXN0012348,1001001317,1001002853,5636,2024-07-01 04:55:06,UPI,Transaction
TXN0012349,1001001815,1001001683,4034,2024-11-24 21:07:00,IMPS,Transaction
TXN0012350,1001002016,1001002654,355,2024-10-28 22:46:36,RTGS,Transaction
TXN0012351,1001002468,1001001714,526,2024-05-09 20:04:05,IMPS,Transaction
TXN0012352,1001002584,1001002841,162,2023-10-03 18:39:48,UPI,Transaction
TXN0012353,1001002047,1001002729,20992,2024-08-22 20:14:09,NEFT,Transaction
TXN0012354,1001002793,1001001691,29810,2025-05-12 00:06:26,UPI,Transaction
TXN0012355,1001001807,1001002794,26487,2024-03-13 14:18:19,NEFT,Transaction
TXN0012356,1001002706,1001001180,1055,2023-12-28 18:54:05,RTGS,Transaction
TXN0012357,1001001215,1001002137,713,2023-09-11 02:43:49,NEFT,Transaction
TXN0012358,1001002203,1001002659,7598,2024-06-23 12:46:58,RTGS,Transaction
TXN0012359,1001002335,1001001222,9299,2024-05-15 21:39:35,RTGS,Transaction
TXN0012360,1001001303,1001002723,6682,2025-03-27 03:39:48,NEFT,Transaction
TXN0012361,1001002237,1001001123,375,2025-02-07 09:58:16,UPI,Transaction
TXN0012362,1001001262,1001002534,117,2024-10-08 04:13:02,NEFT,Transaction
TXN0012363,1001001781,1001002411,814,2024-02-25 20:06:25,NEFT,Transaction
TXN0012364,1001002553,1001002157,2554,2024-01-21 08:29:07,UPI,Transaction
TXN0012365,1001001119,1001002668,3942,2025-01-26 10:26:47,NEFT,Transaction
TXN0012366,1001001008,1001001599,328,2023-11-12 16:03:36,UPI,Transaction
TXN0012367,1001001998,1001002427,4810,2023-11-25 17:59:54,UPI,Transaction
TXN0012368,1001001377,1001001083,3462,2024-10-10 09:06:10,UPI,Transaction
TXN0012369,1001002247,1001001450,3468,2025-01-02 11:33:56,IMPS,Transaction
TXN0012370,1001002821,1001001555,807,2024-10-02 08:57:39,RTGS,Transaction
TXN0012371,1001002340,1001002400,5596,2024-11-26 05:39:41,RTGS,Transaction
TXN0012372,1001002609,1001002448,990,2024-03-02 08:49:25,NEFT,Transaction
TXN0012373,1001002448,1001002423,14289,2025-07-08 18:18:28,IMPS,Transaction
TXN0012374,1001001424,1001001873,4051,2025-03-01 05:09:23,UPI,Transaction
TXN0012375,1001001643,1001001828,39091,2024-10-22 17:36:58,RTGS,Transaction
TXN0012376,1001002507,1001001884,1043,2025-05-10 04:05:24,IMPS,Transaction
TXN0012377,1001002740,1001001366,6905,2024-10-05 03:06:20,NEFT,Transaction
TXN0012378,1001002044,1001001441,8107,2025-03-31 18:26:01,UPI,Transaction
TXN0012379,1001001391,1001002722,14029,2024-08-04 02:06:24,RTGS,Transaction
TXN0012380,1001001520,1001001882,4024,2025-03-22 23:31:40,NEFT,Transaction
TXN0012381,1001001687,1001002492,941,2024-07-14 06:39:48,UPI,Transaction
TXN0012382,1001001829,1001002460,14922,2024-06-03 00:07:28,UPI,Transaction
TXN0012383,1001001563,1001001578,848,2024-11-05 21:31:42,RTGS,Transaction
TXN0012384,1001002830,1001001018,11473,2025-03-07 02:34:34,UPI,Transaction
TXN0012385,1001001235,1001001211,13776,2023-09-23 20:26:12,RTGS,Transaction
TXN0012386,1001002073,1001001944,2662,2023-12-10 22:03:41,UPI,Transaction
TXN0012387,1001001863,1001001291,937,2025-07-05 06:33:16,IMPS,Transaction
TXN0012388,1001001782,1001002092,9822,2025-01-10 05:58:21,RTGS,Transaction
TXN0012389,1001001702,1001002349,367,2025-03-15 23:04:43,RTGS,Transaction
TXN0012390,1001001870,1001001517,7255,2024-12-16 22:30:13,RTGS,Transaction
TXN0012391,1001001331,1001001065,886,2023-12-09 17:46:00,NEFT,Transaction
TXN0012392,1001001446,1001001098,7044,2025-02-17 22:35:58,IMPS,Transaction
TXN0012393,1001001046,1001002358,4335,2023-10-28 03:56:07,NEFT,Transaction
TXN0012394,1001002148,1001002632,1483,2025-05-13 08:34:05,NEFT,Transaction
TXN0012395,1001002588,1001002018,30638,2025-08-18 05:57:26,NEFT,Transaction
TXN0012396,1001002377,1001001173,609,2025-04-15 07:13:16,UPI,Transaction
TXN0012397,1001001608,1001001868,7384,2024-07-07 12:00:24,UPI,Transaction
TXN0012398,1001002780,1001002605,6766,2025-05-13 13:14:32,UPI,Transaction
TXN0012399,1001001723,1001002276,399,2025-02-17 07:18:18,IMPS,Transaction
TXN0012400,1001001802,1001001135,632,2024-12-12 07:09:26,UPI,Transaction
TXN0012401,1001001829,1001002457,1327,2024-10-27 19:41:55,RTGS,Transaction
TXN0012402,1001002595,1001001058,354,2024-10-03 23:28:53,IMPS,Transaction
TXN0012403,1001002001,1001002649,626,2024-08-03 13:50:35,RTGS,Transaction
TXN0012404,1001001513,1001002865,570,2023-11-17 14:33:20,NEFT,Transaction
TXN0012405,1001001449,1001002442,41757,2023-12-20 01:56:02,IMPS,Transaction
TXN0012406,1001002819,1001001986,18347,2024-12-09 18:15:58,UPI,Transaction
TXN0012407,1001002704,1001001379,136,2024-03-19 22:44:11,NEFT,Transaction
TXN0012408,1001002608,1001002854,5488,2024-12-14 04:38:28,UPI,Transaction
TXN0012409,1001002030,1001001891,1428,2025-05-14 02:43:51,NEFT,Transaction
TXN0012410,1001002159,1001001919,31901,2023-11-24 14:03:00,RTGS,Transaction
